artwork,style,genre,emotion
11850,24,4,2
11851,24,17,2
11852,24,4,5
11853,24,8,2
11854,25,8,1
11855,25,8,1
11856,24,8,2
11857,24,8,2
11858,24,8,5
11859,24,8,2
11860,24,8,2
11861,24,8,2
11862,24,4,2
11863,24,8,2
11864,24,4,2
11865,24,8,2
11866,24,8,2
11867,24,8,2
11868,24,8,4
11869,25,8,2
11870,24,8,2
11871,24,8,2
11872,25,4,2
11873,24,4,2
11874,24,8,2
11875,24,4,1
11876,24,8,2
11877,24,8,2
11878,24,8,2
11879,24,8,2
11880,24,8,2
11881,24,4,2
11882,24,8,4
11883,24,8,2
11884,24,8,2
11885,24,8,2
11886,24,8,2
11887,24,8,2
11888,24,8,1
11889,24,17,1
11890,24,17,2
11891,24,8,2
11892,24,4,2
11893,24,8,2
11894,24,8,2
11895,24,8,2
11896,24,17,2
11897,24,17,1
11898,24,17,5
11899,24,8,2
11900,24,4,5
11901,24,4,2
11902,24,4,2
11903,24,8,1
11904,24,4,2
11905,24,9,0
11906,24,8,2
11907,24,8,2
11908,24,9,0
11909,24,8,2
11910,24,4,2
11911,24,4,2
11912,24,4,1
11913,24,4,2
11914,24,4,5
11915,24,4,2
11916,24,4,5
11917,24,4,2
11918,24,4,2
11919,24,8,2
11920,25,8,2
11921,24,8,2
11922,24,8,2
11923,24,4,1
11924,24,8,2
11925,24,8,2
11926,24,8,2
11927,24,17,2
11928,24,4,2
11929,24,4,5
11930,25,8,2
11931,25,8,0
11932,25,9,2
11933,24,9,6
11934,24,9,6
11935,24,9,2
11936,24,9,2
11937,24,17,2
11938,24,8,2
11939,24,17,2
11940,24,17,2
11941,24,8,2
11942,24,8,1
11943,24,8,2
11944,24,8,2
11945,24,8,1
11946,24,8,2
11947,24,8,2
11948,24,8,2
11949,24,8,2
11950,24,9,6
11951,24,8,4
11952,24,9,5
11953,24,4,2
11954,24,8,3
11955,24,8,2
11956,25,8,2
11957,24,8,2
11958,24,8,1
11959,24,8,2
11960,24,8,2
11961,24,8,2
11962,24,8,2
11963,24,8,2
11964,24,8,2
11965,24,8,2
11966,24,8,2
11967,24,8,2
11968,25,8,2
11969,24,8,2
11970,24,8,2
11971,25,8,2
11972,24,8,2
11973,24,8,2
11974,24,8,2
11975,24,8,2
11976,24,8,2
11977,24,8,3
11978,24,8,2
11979,24,8,2
11980,24,8,2
11981,24,8,2
11982,24,8,2
11983,24,8,2
11984,24,8,2
11985,24,8,2
11986,24,8,2
11987,24,8,2
11988,24,8,2
11989,24,8,2
11990,24,8,2
11991,24,8,2
11992,25,8,2
11993,25,8,2
11994,24,8,1
11995,25,8,2
11996,24,8,2
11997,24,8,2
11998,24,8,2
11999,24,8,2
12000,24,8,2
12001,24,8,1
12002,24,8,2
12003,24,8,2
12004,25,8,2
12005,24,8,2
12006,25,4,2
12007,24,4,5
12008,24,4,2
12009,24,4,4
12010,24,4,2
12011,24,4,1
12012,24,17,2
12013,24,8,2
12014,24,4,2
12015,25,8,2
12016,24,8,2
12017,24,8,2
12018,24,9,2
12019,24,17,2
12020,24,8,2
12021,24,8,2
12022,24,8,1
12023,24,8,2
12024,24,8,2
12025,24,4,2
12026,24,8,2
12027,24,9,2
12028,25,4,2
12029,24,8,2
12030,24,17,3
12031,24,17,8
12032,24,4,3
12033,24,8,1
12034,24,4,2
12035,24,8,2
12036,24,8,2
12037,24,8,2
12038,24,4,2
12039,24,8,2
12040,24,8,1
12041,24,8,1
12042,24,17,1
12043,24,8,2
12044,24,8,2
12045,24,17,2
12046,24,17,7
12047,24,8,2
12048,24,9,2
12049,24,8,1
12050,24,8,2
12051,24,9,6
12052,25,8,2
12053,24,8,2
12054,24,8,2
12055,24,8,2
12056,24,17,2
12057,24,8,2
12058,24,9,5
12059,24,8,2
12060,24,9,5
12061,24,4,2
12062,24,8,2
12063,24,8,2
12064,24,8,2
12065,24,17,2
12066,24,8,2
12067,24,8,2
12068,24,8,2
12069,24,8,2
12070,24,8,2
12071,24,9,2
12072,24,9,2
12073,24,9,2
12074,24,4,2
12075,24,4,2
12076,24,4,2
12077,24,4,2
12078,24,4,2
12079,24,4,2
12080,24,4,2
12081,24,4,2
12082,24,9,2
12083,24,4,2
12084,24,9,2
12085,24,4,5
12086,24,4,2
12087,24,4,2
12088,24,4,5
12089,24,4,2
12090,24,4,2
12091,24,4,2
12092,24,4,1
12093,25,4,5
12094,24,4,2
12095,24,4,5
12096,24,4,2
12097,24,4,2
12098,24,4,2
12099,24,4,2
12100,24,4,2
12101,25,8,2
12102,24,9,6
12103,24,9,2
12104,24,4,2
12105,24,4,2
12106,24,4,2
12107,24,4,2
12108,24,8,2
12109,24,10,2
12110,24,17,3
12111,24,17,2
12112,24,17,1
12113,24,17,3
12114,24,17,3
12115,24,17,1
12116,24,17,1
12117,24,17,1
12118,24,17,2
12119,24,17,3
12120,24,17,2
12121,24,8,2
12122,24,17,1
12123,24,17,2
12124,24,8,2
12125,24,8,2
12126,24,8,2
12127,24,8,2
12128,24,8,1
12129,24,8,0
12130,24,9,5
12131,24,8,1
12132,24,17,2
12133,24,9,2
12134,24,9,5
12135,24,9,4
12136,24,9,2
12137,24,9,1
12138,24,9,5
12139,24,9,1
12140,24,9,2
12141,24,9,5
12142,24,9,2
12143,24,9,2
12144,24,9,2
12145,24,9,2
12146,24,9,2
12147,24,9,4
12148,24,9,2
12149,24,9,5
12150,24,9,2
12151,24,9,2
12152,24,9,2
12153,24,9,5
12154,24,9,1
12155,24,4,2
12156,24,4,1
12157,24,4,4
12158,24,4,3
12159,24,4,3
12160,24,17,2
12161,24,9,2
12162,24,17,5
12163,24,17,2
12164,24,17,2
12165,24,17,3
12166,24,8,2
12167,24,8,2
12168,24,4,2
12169,24,4,2
12170,24,9,4
12171,24,8,2
12172,24,8,2
12173,24,8,2
12174,24,8,2
12175,24,8,2
12176,24,17,2
12177,24,8,2
12178,24,8,2
12179,24,8,5
12180,24,8,2
12181,24,10,2
12182,24,10,2
12183,24,4,0
12184,24,17,2
12185,24,17,2
12186,24,17,2
12187,24,17,3
12188,24,17,2
12189,24,17,2
12190,24,17,1
12191,24,17,2
12192,24,17,1
12193,24,17,1
12194,24,17,2
12195,24,8,3
12196,24,17,7
12197,24,17,5
12198,24,4,1
12199,24,4,5
12200,24,9,2
12201,24,9,5
12202,24,9,5
12203,24,4,2
12204,24,4,2
12205,24,4,2
12206,24,4,5
12207,24,3,2
12208,24,3,2
12209,24,3,2
12210,24,4,4
12211,24,8,2
12212,24,4,5
12213,24,4,2
12214,24,4,2
12215,24,4,2
12216,24,4,2
12217,24,8,6
12218,24,8,1
12219,24,8,2
12220,24,8,2
12221,24,8,1
12222,24,8,2
12223,24,8,2
12224,24,8,2
12225,24,8,2
12226,24,14,2
12227,24,4,1
12228,24,17,2
12229,24,17,1
12230,24,8,2
12231,24,17,2
12232,24,17,2
12233,24,15,2
12234,24,15,2
12235,24,15,2
12236,24,15,2
12237,24,8,2
12238,24,8,5
12239,24,8,2
12240,24,8,2
12241,24,8,2
12242,24,14,2
12243,24,14,2
12244,24,14,2
12245,24,14,5
12246,25,14,2
12247,24,14,2
12248,24,14,2
12249,24,4,0
12250,24,4,1
12251,24,8,2
12252,24,17,1
12253,24,17,1
12254,24,8,2
12255,24,8,2
12256,24,8,1
12257,24,8,2
12258,24,8,1
12259,24,8,2
12260,24,8,2
12261,24,8,2
12262,24,8,0
12263,24,8,1
12264,24,8,2
12265,24,17,2
12266,24,17,2
12267,24,8,2
12268,24,8,1
12269,24,8,2
12270,24,17,1
12271,24,8,2
12272,24,8,2
12273,24,8,2
12274,24,8,2
12275,25,8,2
12276,24,17,2
12277,24,8,2
12278,24,8,2
12279,24,8,2
12280,24,8,2
12281,24,8,2
12282,24,8,2
12283,25,4,2
12284,24,17,1
12285,24,8,2
12286,24,8,2
12287,24,8,1
12288,24,4,2
12289,24,4,5
12290,24,17,1
12291,24,17,1
12292,24,17,1
12293,24,4,2
12294,24,8,2
12295,24,17,2
12296,24,17,1
12297,24,4,2
12298,24,8,2
12299,24,8,2
12300,24,8,2
12301,24,17,2
12302,24,17,1
12303,24,8,1
12304,24,4,2
12305,24,4,2
12306,25,17,2
12307,24,8,2
12308,24,17,2
12309,24,8,2
12310,24,8,2
12311,24,8,2
12312,24,8,2
12313,24,8,2
12314,24,8,2
12315,24,8,2
12316,24,4,5
12317,24,17,1
12318,24,17,2
12319,24,17,2
12320,24,8,1
12321,24,8,1
12322,24,8,1
12323,24,17,3
12324,24,17,1
12325,24,17,1
12326,24,8,2
12327,25,8,2
12328,24,8,2
12329,24,8,2
12330,24,8,2
12331,24,17,2
12332,24,17,2
12333,24,4,2
12334,25,8,1
12335,24,9,2
12336,24,4,2
12337,24,17,2
12338,24,4,2
12339,24,4,2
12340,25,4,2
12341,24,4,2
12342,24,4,2
12343,24,4,2
12344,24,8,2
12345,24,4,2
12346,24,8,2
12347,24,8,2
12348,24,8,2
12349,24,8,2
12350,24,8,2
12351,24,8,2
12352,24,17,2
12353,24,17,2
12354,24,17,2
12355,24,17,1
12356,24,17,0
12357,24,17,1
12358,24,8,2
12359,24,8,2
12360,24,9,2
12361,24,9,2
12362,24,8,2
12363,24,8,2
12364,24,9,2
12365,24,8,2
12366,24,8,2
12367,24,17,2
12368,24,17,2
12369,24,17,2
12370,24,17,1
12371,24,17,2
12372,24,17,2
12373,24,17,2
12374,24,17,2
12375,24,17,2
12376,24,17,2
12377,24,17,2
12378,24,17,3
12379,24,17,2
12380,24,17,2
12381,24,17,2
12382,25,9,2
12383,24,17,2
12384,24,4,2
12385,24,4,2
12386,24,4,2
12387,24,17,4
12388,25,8,2
12389,24,8,2
12390,25,8,2
12391,24,8,2
12392,24,8,2
12393,24,8,2
12394,24,17,3
12395,24,8,2
12396,24,8,2
12397,24,8,2
12398,24,8,2
12399,24,17,2
12400,24,4,2
12401,24,17,2
12402,24,17,2
12403,24,8,2
12404,24,8,2
12405,24,8,2
12406,24,17,1
12407,24,17,1
12408,24,17,1
12409,24,17,5
12410,24,17,1
12411,24,17,1
12412,24,17,2
12413,24,17,2
12414,24,17,2
12415,24,17,2
12416,24,17,2
12417,24,8,2
12418,24,17,2
12419,24,17,2
12420,24,17,2
12421,24,17,2
12422,24,17,2
12423,24,17,1
12424,24,17,1
12425,24,17,2
12426,24,17,2
12427,24,17,1
12428,24,17,2
12429,24,17,2
12430,24,17,2
12431,24,4,2
12432,24,17,2
12433,24,17,2
12434,24,17,2
12435,24,17,2
12436,24,17,1
12437,24,17,2
12438,24,4,5
12439,24,4,2
12440,24,4,1
12441,24,8,2
12442,24,17,2
12443,24,17,2
12444,24,8,2
12445,25,8,2
12446,24,17,2
12447,24,17,2
12448,24,17,2
12449,24,17,2
12450,24,8,2
12451,24,8,1
12452,24,8,2
12453,25,8,2
12454,24,8,2
12455,24,8,2
12456,24,8,2
12457,25,17,2
12458,24,8,2
12459,24,8,2
12460,24,8,2
12461,24,8,2
12462,24,17,1
12463,24,4,4
12464,24,8,1
12465,24,17,2
12466,24,17,2
12467,24,17,2
12468,24,8,2
12469,24,17,2
12470,24,17,2
12471,24,17,1
12472,24,17,2
12473,24,17,2
12474,24,8,2
12475,24,4,2
12476,24,4,2
12477,24,4,2
12478,24,8,1
12479,24,8,2
12480,24,8,2
12481,24,4,2
12482,24,4,6
12483,24,4,2
12484,24,4,5
12485,25,17,6
12486,24,8,2
12487,24,8,2
12488,24,17,1
12489,24,17,2
12490,24,17,2
12491,24,17,2
12492,24,17,2
12493,24,17,2
12494,24,17,2
12495,24,17,2
12496,24,17,2
12497,25,8,2
12498,24,8,2
12499,25,8,2
12500,24,8,2
12501,24,8,2
12502,24,8,2
12503,24,4,5
12504,24,8,2
12505,25,4,2
12506,24,9,5
12507,24,4,2
12508,24,8,2
12509,24,8,2
12510,24,8,2
12511,24,9,2
12512,24,8,2
12513,24,4,2
12514,24,9,5
12515,25,4,2
12516,24,4,4
12517,24,17,2
12518,24,17,2
12519,24,8,2
12520,24,8,2
12521,24,10,2
12522,24,10,2
12523,24,8,2
12524,24,8,2
12525,24,17,2
12526,25,8,5
12527,24,8,2
12528,24,8,2
12529,24,8,2
12530,24,8,2
12531,24,17,2
12532,24,8,2
12533,24,8,2
12534,24,8,1
12535,25,8,1
12536,25,8,2
12537,25,17,2
12538,24,8,2
12539,24,17,2
12540,24,8,2
12541,25,8,2
12542,24,17,2
12543,24,17,1
12544,24,8,2
12545,24,8,2
12546,24,17,2
12547,24,17,2
12548,24,8,2
12549,25,8,2
12550,25,8,2
12551,24,8,2
12552,24,8,2
12553,24,8,2
12554,24,4,2
12555,24,4,2
12556,24,4,5
12557,24,4,2
12558,24,4,2
12559,24,8,2
12560,24,8,6
12561,24,8,2
12562,24,8,2
12563,24,8,2
12564,24,4,2
12565,24,4,2
12566,25,4,2
12567,24,4,2
12568,24,4,2
12569,24,4,2
12570,24,4,5
12571,24,9,2
12572,24,9,2
12573,24,4,2
12574,24,9,2
12575,24,4,5
12576,24,4,2
12577,24,4,4
12578,24,4,2
12579,24,9,2
12580,24,9,2
12581,24,4,2
12582,24,9,2
12583,24,9,5
12584,24,4,2
12585,24,9,6
12586,25,10,2
12587,25,15,2
12588,25,15,1
12589,25,10,2
12590,25,15,6
12591,25,9,4
12592,25,9,2
12593,25,10,2
12594,25,15,5
12595,25,15,3
12596,25,15,2
12597,25,9,2
12598,25,15,2
12599,25,10,2
12600,25,10,2
12601,25,10,2
12602,25,10,1
12603,25,10,1
12604,25,15,2
12605,25,10,2
12606,25,15,2
12607,11,4,4
12608,11,4,3
12609,11,4,2
12610,11,4,6
12611,11,12,7
12612,25,10,2
12613,25,10,2
12614,25,10,2
12615,25,10,2
12616,25,10,2
12617,25,10,2
12618,25,10,2
12619,25,10,2
12620,25,10,5
12621,25,10,2
12622,25,10,2
12623,25,10,2
12624,25,15,2
12625,25,15,2
12626,25,10,2
12627,25,10,2
12628,25,10,2
12629,25,10,2
12630,25,10,2
12631,25,10,2
12632,25,9,1
12633,25,10,1
12634,25,10,2
12635,25,10,2
12636,25,10,2
12637,25,10,2
12638,25,10,2
12639,25,10,1
12640,25,10,1
12641,25,10,2
12642,25,10,2
12643,25,10,1
12644,25,10,5
12645,11,13,6
12646,11,13,4
12647,25,10,2
12648,25,9,2
12649,25,9,2
12650,11,0,2
12651,25,10,2
12652,25,10,2
12653,25,10,1
12654,25,10,2
12655,25,10,2
12656,25,10,1
12657,25,10,2
12658,25,10,2
12659,25,15,2
12660,25,15,2
12661,25,15,2
12662,25,15,2
12663,25,10,2
12664,25,10,2
12665,25,10,1
12666,25,10,2
12667,25,10,2
12668,25,10,2
12669,25,10,1
12670,25,10,2
12671,25,10,2
12672,25,10,2
12673,25,10,2
12674,25,10,1
12675,25,10,2
12676,25,10,2
12677,25,10,2
12678,25,10,2
12679,11,12,1
12680,25,9,1
12681,11,9,5
12682,25,10,1
12683,25,10,1
12684,25,9,6
12685,25,10,1
12686,25,10,2
12687,25,10,2
12688,25,10,1
12689,25,10,2
12690,25,10,2
12691,25,10,1
12692,25,10,2
12693,25,15,2
12694,25,10,1
12695,25,9,2
12696,25,9,1
12697,25,9,2
12698,25,10,1
12699,11,0,6
12700,25,10,2
12701,25,10,2
12702,25,10,2
12703,25,10,2
12704,25,10,2
12705,25,10,2
12706,25,10,1
12707,11,4,2
12708,25,9,2
12709,25,10,2
12710,25,10,2
12711,25,10,2
12712,25,10,2
12713,25,15,2
12714,25,15,2
12715,25,15,2
12716,25,15,3
12717,25,15,6
12718,25,10,2
12719,25,10,2
12720,25,10,2
12721,25,15,2
12722,25,15,2
12723,25,15,2
12724,25,9,0
12725,25,9,2
12726,25,9,2
12727,25,9,2
12728,25,9,1
12729,25,10,2
12730,25,9,5
12731,25,10,2
12732,25,10,2
12733,25,10,2
12734,25,10,1
12735,25,10,3
12736,25,10,2
12737,25,10,2
12738,25,10,2
12739,25,10,3
12740,25,10,2
12741,25,10,2
12742,25,10,2
12743,25,10,2
12744,25,10,2
12745,25,10,2
12746,25,10,2
12747,25,10,2
12748,25,10,2
12749,25,10,1
12750,25,10,2
12751,25,10,2
12752,25,10,1
12753,25,10,2
12754,25,10,2
12755,25,10,1
12756,25,10,2
12757,25,10,5
12758,25,10,2
12759,25,10,2
12760,25,10,2
12761,25,10,2
12762,25,10,2
12763,25,10,2
12764,25,10,2
12765,25,10,2
12766,25,10,2
12767,25,3,0
12768,25,3,0
12769,25,3,6
12770,25,3,4
12771,25,3,0
12772,25,3,0
12773,25,3,4
12774,25,3,0
12775,11,16,1
12776,25,0,2
12777,11,0,3
12778,25,10,2
12779,25,10,2
12780,25,15,2
12781,25,15,7
12782,25,15,6
12783,25,15,2
12784,25,15,1
12785,25,15,2
12786,25,15,2
12787,25,15,2
12788,25,15,1
12789,25,15,2
12790,25,15,2
12791,25,15,2
12792,25,15,2
12793,25,15,1
12794,25,15,2
12795,25,10,5
12796,25,15,2
12797,25,10,2
12798,25,15,2
12799,25,15,2
12800,25,15,2
12801,25,15,1
12802,25,15,2
12803,25,15,2
12804,25,15,2
12805,25,15,2
12806,25,15,2
12807,25,15,2
12808,11,12,1
12809,25,14,0
12810,25,10,1
12811,25,10,2
12812,11,4,6
12813,11,0,5
12814,25,15,2
12815,11,12,1
12816,25,9,2
12817,11,16,2
12818,25,9,6
12819,25,9,2
12820,25,10,2
12821,11,9,1
12822,25,9,2
12823,25,10,2
12824,11,12,4
12825,11,13,1
12826,25,9,5
12827,25,9,2
12828,11,16,2
12829,11,4,0
12830,25,15,2
12831,11,13,1
12832,25,10,2
12833,25,10,2
12834,25,10,2
12835,25,10,5
12836,25,10,1
12837,25,10,1
12838,25,10,2
12839,25,10,2
12840,25,15,2
12841,11,13,4
12842,25,10,5
12843,25,10,1
12844,25,10,2
12845,25,15,2
12846,25,10,2
12847,25,10,2
12848,25,15,2
12849,25,10,2
12850,25,10,2
12851,25,10,2
12852,25,10,2
12853,25,15,2
12854,25,10,2
12855,25,10,2
12856,25,10,5
12857,25,15,2
12858,25,10,2
12859,11,4,2
12860,25,10,2
12861,25,10,2
12862,25,10,2
12863,25,10,2
12864,25,10,1
12865,25,10,6
12866,22,14,2
12867,22,9,2
12868,22,14,1
12869,22,9,2
12870,22,9,2
12871,22,9,2
12872,22,9,4
12873,22,14,6
12874,22,14,0
12875,22,9,2
12876,22,14,1
12877,22,9,2
12878,22,14,0
12879,22,14,3
12880,22,9,4
12881,22,9,4
12882,22,14,5
12883,22,9,2
12884,22,9,2
12885,22,9,2
12886,22,9,2
12887,22,9,0
12888,22,9,2
12889,22,13,1
12890,22,9,1
12891,22,4,0
12892,22,9,1
12893,22,9,6
12894,22,9,6
12895,22,9,6
12896,22,14,4
12897,22,14,4
12898,22,9,1
12899,22,14,2
12900,22,14,5
12901,22,9,2
12902,22,9,2
12903,22,14,2
12904,22,14,7
12905,22,12,6
12906,22,13,3
12907,22,14,5
12908,22,14,1
12909,22,8,1
12910,22,8,1
12911,22,8,2
12912,22,8,1
12913,22,8,2
12914,22,12,4
12915,22,9,2
12916,22,9,1
12917,22,9,1
12918,22,9,2
12919,22,9,4
12920,22,9,1
12921,22,14,2
12922,22,14,1
12923,22,14,0
12924,22,9,8
12925,22,9,5
12926,22,9,4
12927,22,9,2
12928,22,9,5
12929,22,9,2
12930,22,9,2
12931,22,9,4
12932,22,9,6
12933,22,9,0
12934,22,9,2
12935,22,9,4
12936,22,14,5
12937,22,9,2
12938,22,14,5
12939,22,9,2
12940,22,9,2
12941,22,9,2
12942,22,9,4
12943,22,9,2
12944,22,9,1
12945,22,9,0
12946,22,9,0
12947,22,9,4
12948,22,9,6
12949,22,9,4
12950,22,9,6
12951,22,9,6
12952,22,9,2
12953,22,9,1
12954,22,9,2
12955,22,9,4
12956,22,14,2
12957,22,9,2
12958,22,9,2
12959,22,9,2
12960,22,9,1
12961,22,9,5
12962,22,9,2
12963,22,9,2
12964,22,9,2
12965,22,9,3
12966,22,9,2
12967,22,9,1
12968,22,9,2
12969,22,9,4
12970,22,9,4
12971,22,9,4
12972,22,9,4
12973,22,9,4
12974,22,9,2
12975,22,9,2
12976,22,9,1
12977,22,9,1
12978,22,9,2
12979,22,9,4
12980,22,9,7
12981,22,14,2
12982,22,9,1
12983,22,9,4
12984,22,9,2
12985,22,9,2
12986,22,9,2
12987,22,9,2
12988,22,9,2
12989,22,9,1
12990,22,9,2
12991,22,9,2
12992,22,9,2
12993,22,9,2
12994,22,9,2
12995,22,9,1
12996,22,9,2
12997,22,9,5
12998,22,9,1
12999,22,9,2
13000,22,9,2
13001,22,9,4
13002,22,9,2
13003,22,9,2
13004,22,14,2
13005,22,9,4
13006,22,14,4
13007,22,9,4
13008,22,9,2
13009,22,9,0
13010,22,9,4
13011,22,9,6
13012,22,9,4
13013,22,9,4
13014,22,9,2
13015,22,9,8
13016,22,9,1
13017,22,9,2
13018,22,9,1
13019,22,9,6
13020,22,9,4
13021,22,9,2
13022,22,9,1
13023,22,9,2
13024,22,9,2
13025,22,9,2
13026,22,9,4
13027,22,9,4
13028,22,9,2
13029,22,9,2
13030,22,9,1
13031,22,9,1
13032,22,9,1
13033,22,9,2
13034,22,9,6
13035,22,9,1
13036,22,9,4
13037,22,9,5
13038,22,9,2
13039,22,9,1
13040,22,9,4
13041,22,9,4
13042,22,9,2
13043,22,9,2
13044,22,9,2
13045,22,9,4
13046,22,9,0
13047,22,9,0
13048,22,9,2
13049,22,9,2
13050,22,9,2
13051,22,9,1
13052,22,9,2
13053,22,9,2
13054,22,9,2
13055,22,9,2
13056,22,9,1
13057,22,9,4
13058,22,9,4
13059,22,9,2
13060,22,9,2
13061,22,9,2
13062,22,9,1
13063,22,14,0
13064,22,14,4
13065,22,9,1
13066,22,0,2
13067,22,9,2
13068,22,3,1
13069,22,3,2
13070,22,3,2
13071,22,3,2
13072,22,3,2
13073,22,0,1
13074,22,0,7
13075,22,0,2
13076,22,14,3
13077,22,0,1
13078,22,0,1
13079,22,13,4
13080,22,14,1
13081,22,14,4
13082,22,12,2
13083,22,12,1
13084,22,0,1
13085,22,14,4
13086,22,8,0
13087,22,9,5
13088,22,9,4
13089,8,16,1
13090,8,17,1
13091,8,12,1
13092,8,12,3
13093,8,12,5
13094,8,4,0
13095,8,12,1
13096,8,12,1
13097,8,16,1
13098,8,12,6
13099,8,12,1
13100,8,16,2
13101,8,12,2
13102,8,12,7
13103,8,17,1
13104,8,12,1
13105,8,12,1
13106,8,9,0
13107,8,4,1
13108,8,17,0
13109,8,12,5
13110,8,12,1
13111,8,12,4
13112,8,12,2
13113,8,12,5
13114,8,12,4
13115,8,12,2
13116,8,12,5
13117,8,12,2
13118,8,12,5
13119,8,9,4
13120,8,9,4
13121,8,9,4
13122,8,9,2
13123,8,9,0
13124,8,9,0
13125,8,9,2
13126,8,12,1
13127,8,12,5
13128,8,12,1
13129,8,12,1
13130,8,3,5
13131,8,9,1
13132,8,12,1
13133,8,12,1
13134,8,12,4
13135,8,2,4
13136,8,12,2
13137,8,12,1
13138,8,12,4
13139,8,12,1
13140,8,12,1
13141,8,12,5
13142,8,12,1
13143,8,12,1
13144,8,12,7
13145,8,12,4
13146,8,12,6
13147,8,12,1
13148,25,8,2
13149,25,8,2
13150,25,14,2
13151,25,8,2
13152,25,14,2
13153,25,8,1
13154,24,8,1
13155,25,8,2
13156,25,8,2
13157,25,8,2
13158,25,14,6
13159,25,8,2
13160,25,8,2
13161,25,8,2
13162,25,8,2
13163,25,8,2
13164,25,8,1
13165,25,8,2
13166,24,8,1
13167,25,8,2
13168,25,8,0
13169,25,8,1
13170,25,8,2
13171,25,14,6
13172,25,8,2
13173,25,8,2
13174,25,8,1
13175,25,8,0
13176,25,8,2
13177,25,8,5
13178,25,8,2
13179,25,8,2
13180,25,8,2
13181,25,8,1
13182,24,8,2
13183,25,8,2
13184,25,8,2
13185,25,8,2
13186,25,14,5
13187,25,8,2
13188,25,8,2
13189,25,8,2
13190,24,4,2
13191,25,8,2
13192,25,8,0
13193,25,8,2
13194,25,8,2
13195,25,14,2
13196,25,8,2
13197,25,8,2
13198,25,14,2
13199,25,8,2
13200,25,8,2
13201,25,8,1
13202,25,8,2
13203,25,8,2
13204,25,8,2
13205,25,8,2
13206,25,8,2
13207,25,8,2
13208,25,8,2
13209,25,8,2
13210,24,8,0
13211,24,8,0
13212,25,8,2
13213,25,8,2
13214,25,8,1
13215,25,8,2
13216,25,8,2
13217,25,8,3
13218,25,8,2
13219,25,8,2
13220,25,8,2
13221,25,8,1
13222,25,8,2
13223,25,8,2
13224,25,8,5
13225,25,8,1
13226,25,14,2
13227,25,8,1
13228,25,14,6
13229,25,8,2
13230,25,14,2
13231,25,14,5
13232,25,8,2
13233,25,8,2
13234,25,8,2
13235,25,8,1
13236,25,8,2
13237,25,4,0
13238,25,8,4
13239,25,4,8
13240,25,8,2
13241,25,8,0
13242,25,14,5
13243,25,8,2
13244,25,14,6
13245,25,8,2
13246,25,8,2
13247,25,8,2
13248,25,8,2
13249,25,8,2
13250,25,8,2
13251,25,14,1
13252,25,8,2
13253,25,14,1
13254,25,8,2
13255,25,8,2
13256,25,17,3
13257,25,8,2
13258,25,14,2
13259,25,14,5
13260,25,10,2
13261,25,10,2
13262,24,8,2
13263,25,8,1
13264,25,8,2
13265,25,8,2
13266,25,14,2
13267,25,10,2
13268,25,14,5
13269,25,8,0
13270,25,8,0
13271,25,8,2
13272,25,8,5
13273,25,8,5
13274,25,8,6
13275,25,8,2
13276,25,8,1
13277,25,8,1
13278,25,8,1
13279,25,8,2
13280,25,8,2
13281,25,8,2
13282,25,14,2
13283,25,8,2
13284,25,14,2
13285,25,8,2
13286,24,8,1
13287,25,8,5
13288,25,8,2
13289,25,8,2
13290,25,8,2
13291,25,8,2
13292,25,8,2
13293,25,8,2
13294,25,8,2
13295,25,8,0
13296,25,8,2
13297,25,8,2
13298,25,8,1
13299,25,8,2
13300,25,14,6
13301,25,8,2
13302,24,8,1
13303,24,8,2
13304,25,8,1
13305,25,8,6
13306,25,8,2
13307,25,8,2
13308,25,8,2
13309,25,8,2
13310,25,8,2
13311,25,14,4
13312,25,14,7
13313,25,8,2
13314,25,8,1
13315,25,8,2
13316,25,10,1
13317,25,8,1
13318,25,17,2
13319,25,14,1
13320,25,8,2
13321,24,8,2
13322,25,8,2
13323,25,8,2
13324,25,8,2
13325,25,8,2
13326,24,8,1
13327,25,8,2
13328,25,8,2
13329,25,8,1
13330,25,8,2
13331,25,8,2
13332,25,8,2
13333,25,8,2
13334,24,8,0
13335,25,8,2
13336,24,8,1
13337,25,14,4
13338,25,14,2
13339,25,8,2
13340,25,8,0
13341,25,8,2
13342,25,8,5
13343,25,8,2
13344,25,14,1
13345,25,8,2
13346,25,8,2
13347,25,14,2
13348,25,8,2
13349,25,8,2
13350,25,8,1
13351,25,8,2
13352,25,8,2
13353,25,8,6
13354,25,8,2
13355,25,8,2
13356,25,8,1
13357,25,8,2
13358,25,8,2
13359,25,8,2
13360,25,17,2
13361,25,8,4
13362,25,14,6
13363,25,17,1
13364,25,9,6
13365,25,14,2
13366,25,8,2
13367,25,8,2
13368,25,8,2
13369,25,8,2
13370,25,8,1
13371,25,8,2
13372,24,8,0
13373,25,14,2
13374,25,8,1
13375,24,8,2
13376,25,8,5
13377,25,8,2
13378,25,8,1
13379,25,8,2
13380,25,8,2
13381,25,8,2
13382,25,8,2
13383,25,8,2
13384,25,14,2
13385,25,14,5
13386,25,8,1
13387,25,14,6
13388,25,8,2
13389,24,8,1
13390,25,8,2
13391,25,8,2
13392,25,8,1
13393,25,8,2
13394,25,8,2
13395,25,8,3
13396,25,8,2
13397,25,8,2
13398,25,8,0
13399,24,8,2
13400,25,8,2
13401,25,8,2
13402,25,8,2
13403,25,10,2
